time_tsk_0_4,dataGen_tsk_0_4_PDE2_cGMP,dataGen_tsk_0_4_PDE2_inhibited,dataGen_tsk_0_4_Bay60,dataGen_tsk_0_4_PDEbg_cGMP,dataGen_tsk_0_4_GMP,dataGen_tsk_0_4_PDE2_cAMP,dataGen_tsk_0_4_GTP,dataGen_tsk_0_4_sGC_basal,dataGen_tsk_0_4_R2C2_cAMP,dataGen_tsk_0_4_R2C2,dataGen_tsk_0_4_R2C2_cAMP2,dataGen_tsk_0_4_PKA,dataGen_tsk_0_4_R2C_cAMP4,dataGen_tsk_0_4_R2_cAMP4,dataGen_tsk_0_4_R2C2_cAMP4,dataGen_tsk_0_4_GluA1_845,dataGen_tsk_0_4_Four1N,dataGen_tsk_0_4_AMPAR,dataGen_tsk_0_4_GluA1_dephos,dataGen_tsk_0_4_Ga_GTP,dataGen_tsk_0_4_PDE1,dataGen_tsk_0_4_D1R,dataGen_tsk_0_4_Gaby,dataGen_tsk_0_4_GluA1,dataGen_tsk_0_4_cAMP,dataGen_tsk_0_4_DA_D1R_Gaby,dataGen_tsk_0_4_PDE1_cGMP,dataGen_tsk_0_4_R2C2_cAMP3,dataGen_tsk_0_4_PDE2,dataGen_tsk_0_4_cGMP,dataGen_tsk_0_4_PDE2_active_cAMP,dataGen_tsk_0_4_AMP,dataGen_tsk_0_4_PDE2_active_cGMP,dataGen_tsk_0_4_Gby,dataGen_tsk_0_4_Ga_GDP,dataGen_tsk_0_4_D1R_Gaby,dataGen_tsk_0_4_DA_D1R,dataGen_tsk_0_4_PDEbg_cAMP,dataGen_tsk_0_4_ACbg,dataGen_tsk_0_4_PDE1_cAMP,dataGen_tsk_0_4_DA,dataGen_tsk_0_4_DARPP32,dataGen_tsk_0_4_DARPP32_Pi,dataGen_tsk_0_4_AC5,dataGen_tsk_0_4_AC5_Ga,dataGen_tsk_0_4_DARPP32_Pi_PP1,dataGen_tsk_0_4_PP2A,dataGen_tsk_0_4_MMPX,dataGen_tsk_0_4_PP1,dataGen_tsk_0_4_ERK_active,dataGen_tsk_0_4_PDE4_ERK,dataGen_tsk_0_4_PDE4,dataGen_tsk_0_4_PDE4_PKA,dataGen_tsk_0_4_PDE4_ERK_PKA,dataGen_tsk_0_4_PDE1_inhibited,dataGen_tsk_0_4_ATP,dataGen_tsk_0_4_BRaf,dataGen_tsk_0_4_BRaf_PKA,dataGen_tsk_0_4_MEK_active,dataGen_tsk_0_4_MEK_Ser,dataGen_tsk_0_4_MEK,dataGen_tsk_0_4_ERK_Tyr,dataGen_tsk_0_4_ERK,dataGen_tsk_0_4_STEP,dataGen_tsk_0_4_STEP_PKA,dataGen_tsk_0_4_PDE2_active,dataGen_tsk_0_4_SNAP,dataGen_tsk_0_4_sGC_inactive,dataGen_tsk_0_4_sGC_active
600.0,0.40478899726181855,0.0,0.0,60.2214179,68289116.63253829,2.6220647583431123,301107.08949999994,90.33212685,41.20547427482756,250.62265246781178,6.7746913277583385,0.19596903636544516,0.129226963224472,0.033371036570486845,0.5004222146035487,0.008680393300476435,4.709671200651408,0.0003427317205307703,0.4371474647290021,0.0,299.09640138658114,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.024247710480566915,0.0,0.7263843124987748,1.8412512152045641,279.091665227988,0.0012536013626242406,0.4351422853270347,926072679.705567,0.026870550589307377,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843038018267725,0.0,301.0618132793002,6.0009352886680995e-06,55.0,0.0,0.04527021976449612,60.2214179,2.666837955089222e-25,66.19828947023544,7.429277231864769e-26,1.5436675837825908e-27,60.22020626933973,0.0012116306601919185,9.672960182205729e-31,2.5927591230112176e-22,3011070.8949999996,108.39637002521454,0.0021821947855010775,1.5662241880234964e-10,1.4641006067514412e-06,108.39855075574278,7.282193514783654e-15,216.79710443999997,120.44253550694266,0.0003002930574090187,18.52655768880026,0.0,90.33212685,0.0
660.0,0.4047889972623842,0.0,0.0,60.2214179,75118030.31057893,2.6220647583459638,301107.08949999994,90.33212685,41.20547427480613,250.622652467846,6.774691327750364,0.19596903636523663,0.12922696322428764,0.03337103657047475,0.5004222146023025,0.008680393300466228,4.709671200652614,0.00034273172053043624,0.4371474647286003,0.0,299.0964013860738,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.02424771048055099,0.0,0.7263843124972907,1.8412512152011877,279.0916652284748,0.0012536013626238058,0.43514228532735705,1018679954.405769,0.02687055058933561,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843038018237507,0.0,301.0618132793003,6.0009352886617095e-06,55.0,0.0,0.04527021976444796,60.2214179,2.666837905906677e-25,66.1982894702355,7.429277231833098e-26,1.5436675837760093e-27,60.220206269339734,0.0012116306601906261,1.2305966273848514e-30,2.5927590751904476e-22,3011070.8949999996,108.39637002521454,0.0021821947854987517,1.5662241880201582e-10,1.4641006067498808e-06,108.39855075574278,7.282193514768132e-15,216.79710443999997,120.44253550694266,0.0003002930574086988,18.526557688826152,0.0,90.33212685,0.0
720.0,0.4047889972629499,0.0,0.0,60.2214179,81946943.98861957,2.6220647583488152,301107.08949999994,90.33212685,41.20547427478469,250.62265246788024,6.774691327742391,0.19596903636502813,0.12922696322410332,0.033371036570462656,0.5004222146010562,0.008680393300456023,4.70967120065382,0.0003427317205301022,0.4371474647281984,0.0,299.09640138556654,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.024247710480535065,0.0,0.7263843124958069,1.8412512151978113,279.09166522896163,0.001253601362623371,0.4351422853276794,1111287229.1059704,0.026870550589363842,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.284303801820729,0.0,301.06181327930034,6.000935288655321e-06,55.0,0.0,0.045270219764399794,60.2214179,2.6668378567241323e-25,66.19828947023554,7.429277231801427e-26,1.5436675837694278e-27,60.220206269339734,0.0012116306601893335,1.4938972365491284e-30,2.5927590273696776e-22,3011070.8949999996,108.39637002521454,0.002182194785496426,1.5662241880168195e-10,1.4641006067483203e-06,108.39855075574278,7.28219351475261e-15,216.79710443999997,120.44253550694266,0.00030029305740837887,18.52655768885204,0.0,90.33212685,0.0
780.0,0.4047889972635156,0.0,0.0,60.2214179,88775857.66666016,2.6220647583516667,301107.08949999994,90.33212685,41.205474274763255,250.62265246791446,6.774691327734418,0.1959690363648196,0.12922696322391897,0.03337103657045056,0.50042221459981,0.008680393300445814,4.709671200655027,0.00034273172052976816,0.4371474647277966,0.0,299.0964013850592,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.02424771048051914,0.0,0.7263843124943229,1.841251215194435,279.09166522944844,0.0012536013626229365,0.4351422853280017,1203894503.806172,0.026870550589392077,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843038018177069,0.0,301.06181327930034,6.000935288648931e-06,55.0,0.0,0.045270219764351624,60.2214179,2.6668378075415874e-25,66.1982894702356,7.429277231769758e-26,1.5436675837628462e-27,60.220206269339734,0.0012116306601880412,1.757197845713407e-30,2.5927589795489076e-22,3011070.8949999996,108.39637002521454,0.0021821947854941,1.5662241880134813e-10,1.4641006067467599e-06,108.39855075574278,7.282193514737089e-15,216.79710443999997,120.44253550694266,0.00030029305740805897,18.526557688877933,0.0,90.33212685,0.0
840.0,0.4047889972640813,0.0,0.0,60.2214179,95604771.34470083,2.6220647583545182,301107.08949999994,90.33212685,41.20547427474182,250.62265246794868,6.774691327726445,0.19596903636461105,0.12922696322373464,0.033371036570438474,0.5004222145985636,0.008680393300435608,4.709671200656233,0.0003427317205294341,0.43714746472739474,0.0,299.0964013845519,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.024247710480503212,0.0,0.726384312492839,1.8412512151910585,279.09166522993524,0.0012536013626225017,0.43514228532832405,1296501778.506374,0.026870550589420308,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.284303801814685,0.0,301.0618132793004,6.000935288642542e-06,55.0,0.0,0.04527021976430346,60.2214179,2.6668377583590424e-25,66.19828947023564,7.429277231738086e-26,1.5436675837562647e-27,60.220206269339734,0.0012116306601867488,2.0204984548776854e-30,2.5927589317281367e-22,3011070.8949999996,108.39637002521455,0.002182194785491774,1.5662241880101432e-10,1.4641006067451994e-06,108.39855075574278,7.282193514721567e-15,216.79710443999997,120.44253550694266,0.0003002930574077391,18.526557688903825,0.0,90.33212685,0.0
900.0,0.40478899726464695,0.0,0.0,60.2214179,102433685.02274142,2.62206475835737,301107.08949999994,90.33212685,41.20547427472039,250.6226524679829,6.77469132771847,0.19596903636440255,0.12922696322355032,0.03337103657042637,0.5004222145973173,0.008680393300425401,4.70967120065744,0.0003427317205291,0.43714746472699284,0.0,299.09640138404455,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.024247710480487288,0.0,0.7263843124913549,1.8412512151876823,279.0916652304221,0.0012536013626220667,0.43514228532864635,1389109053.2065754,0.026870550589448542,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843038018116633,0.0,301.06181327930045,6.000935288636153e-06,55.0,0.0,0.04527021976425529,60.2214179,2.6668377091764974e-25,66.19828947023568,7.429277231706417e-26,1.5436675837496832e-27,60.220206269339734,0.0012116306601854562,2.283799064041964e-30,2.5927588839073667e-22,3011070.8949999996,108.39637002521455,0.0021821947854894484,1.5662241880068047e-10,1.4641006067436392e-06,108.39855075574278,7.282193514706045e-15,216.79710443999997,120.44253550694266,0.00030029305740741913,18.526557688929714,0.0,90.33212685,0.0
960.0,0.40478899726521267,0.0,0.0,60.2214179,109262598.70078205,2.6220647583602217,301107.08949999994,90.33212685,41.20547427469895,250.62265246801712,6.774691327710497,0.19596903636419402,0.12922696322336596,0.033371036570414285,0.500422214596071,0.008680393300415194,4.709671200658647,0.000342731720528766,0.437147464726591,0.0,299.0964013835373,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.024247710480471366,0.0,0.726384312489871,1.8412512151843057,279.0916652309089,0.001253601362621632,0.4351422853289687,1481716327.9067767,0.026870550589476773,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843038018086415,0.0,301.0618132793005,6.000935288629764e-06,55.0,0.0,0.04527021976420713,60.2214179,2.666837659993953e-25,66.19828947023574,7.429277231674747e-26,1.5436675837431017e-27,60.220206269339734,0.001211630660184164,2.547099673206241e-30,2.5927588360865967e-22,3011070.8949999996,108.39637002521455,0.002182194785487123,1.5662241880034665e-10,1.4641006067420785e-06,108.39855075574278,7.282193514690524e-15,216.79710443999997,120.44253550694266,0.0003002930574070992,18.526557688955606,0.0,90.33212685,0.0
1020.0,0.4047889972657784,0.0,0.0,60.2214179,116091512.37882268,2.622064758363073,301107.08949999994,90.33212685,41.20547427467751,250.62265246805137,6.774691327702524,0.19596903636398552,0.12922696322318164,0.03337103657040219,0.5004222145948246,0.008680393300404987,4.7096712006598525,0.0003427317205284319,0.4371474647261892,0.0,299.09640138302996,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.02424771048045544,0.0,0.726384312488387,1.8412512151809295,279.0916652313957,0.0012536013626211974,0.43514228532929106,1574323602.606979,0.02687055058950501,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843038018056194,0.0,301.0618132793005,6.0009352886233744e-06,55.0,0.0,0.04527021976415896,60.2214179,2.666837610811408e-25,66.19828947023578,7.429277231643076e-26,1.5436675837365202e-27,60.22020626933974,0.0012116306601828717,2.8104002823705194e-30,2.5927587882658267e-22,3011070.8949999996,108.39637002521455,0.002182194785484797,1.5662241880001283e-10,1.4641006067405183e-06,108.39855075574278,7.282193514675004e-15,216.79710443999997,120.44253550694266,0.00030029305740677923,18.526557688981498,0.0,90.33212685,0.0
1080.0,0.4047889972663441,0.0,0.0,60.2214179,122920426.05686332,2.6220647583659247,301107.08949999994,90.33212685,41.205474274656076,250.6226524680856,6.7746913276945495,0.195969036363777,0.12922696322299732,0.033371036570390096,0.5004222145935784,0.00868039330039478,4.7096712006610595,0.00034273172052809783,0.43714746472578725,0.0,299.09640138252263,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.024247710480439517,0.0,0.726384312486903,1.841251215177553,279.09166523188253,0.0012536013626207626,0.4351422853296133,1666930877.3071802,0.02687055058953324,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843038018025974,0.0,301.0618132793006,6.000935288616985e-06,55.0,0.0,0.045270219764110796,60.2214179,2.666837561628863e-25,66.19828947023584,7.429277231611406e-26,1.5436675837299387e-27,60.22020626933974,0.0012116306601815793,3.073700891534798e-30,2.592758740445056e-22,3011070.8949999996,108.39637002521455,0.0021821947854824717,1.5662241879967896e-10,1.4641006067389579e-06,108.39855075574278,7.282193514659482e-15,216.79710443999997,120.44253550694266,0.00030029305740645934,18.526557689007387,0.0,90.33212685,0.0
1140.0,0.40478899726690976,0.0,0.0,60.2214179,129749339.73490395,2.622064758368776,301107.08949999994,90.33212685,41.205474274634646,250.6226524681198,6.774691327686576,0.19596903636356847,0.12922696322281296,0.033371036570378,0.500422214592332,0.008680393300384575,4.7096712006622665,0.0003427317205277638,0.43714746472538546,0.0,299.0964013820153,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.024247710480423592,0.0,0.726384312485419,1.8412512151741767,279.09166523236934,0.0012536013626203279,0.43514228532993565,1759538152.0073822,0.026870550589561476,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843038017995756,0.0,301.0618132793007,6.000935288610595e-06,55.0,0.0,0.045270219764062626,60.2214179,2.666837512446318e-25,66.19828947023588,7.429277231579734e-26,1.5436675837233573e-27,60.22020626933974,0.001211630660180287,3.337001500699077e-30,2.592758692624286e-22,3011070.8949999996,108.39637002521455,0.002182194785480146,1.5662241879934514e-10,1.4641006067373974e-06,108.39855075574278,7.28219351464396e-15,216.79710443999997,120.44253550694266,0.0003002930574061394,18.52655768903328,0.0,90.33212685,0.0
